start_time,end_time,exercise_title,set_index,weight_kg,reps
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Pull Up,0,,10
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Pull Up,1,,9
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Pull Up,2,,7
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Seated Cable Row - Bar Grip,0,54.5,10
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Seated Cable Row - Bar Grip,1,52,10
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Seated Cable Row - Bar Grip,2,52,7
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Seated Cable Row - Bar Grip,3,45,3
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Straight Arm Lat Pulldown (Cable),0,19.3,14
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Straight Arm Lat Pulldown (Cable),1,21.6,12
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Straight Arm Lat Pulldown (Cable),2,19.3,10
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Rear Delt Reverse Fly (Machine),0,32,12
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Rear Delt Reverse Fly (Machine),1,32,12
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Rear Delt Reverse Fly (Machine),2,32,12
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Rear Delt Reverse Fly (Machine),3,32,10
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Rear Delt Reverse Fly (Machine),4,25,15
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Bicep Curl (Barbell),0,20,15
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Bicep Curl (Barbell),1,20,8
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Bicep Curl (Barbell),2,20,6
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Shrug (Dumbbell),0,24,12
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Shrug (Dumbbell),1,24,12
"16 Dec 2023, 16:59","16 Dec 2023, 18:05",Shrug (Dumbbell),2,24,12
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Bench Press (Barbell),0,30,12
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Bench Press (Barbell),1,55,5
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Bench Press (Barbell),2,60,5
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Bench Press (Barbell),3,60,5
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Bench Press (Barbell),4,60,5
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Bench Press (Barbell),5,60,6
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Overhead Press (Barbell),0,27.5,10
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Overhead Press (Barbell),1,27.5,10
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Overhead Press (Barbell),2,27.5,10
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Incline Bench Press (Dumbbell),0,36,11
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Incline Bench Press (Dumbbell),1,36,10
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Incline Bench Press (Dumbbell),2,36,10
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Triceps Pushdown,0,18,10
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Triceps Pushdown,1,32,12
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Triceps Pushdown,2,32,12
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Lateral Raise (Dumbbell),0,9,12
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Lateral Raise (Dumbbell),1,9,12
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Lateral Raise (Dumbbell),2,9,12
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Lateral Raise (Dumbbell),3,9,12
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Lateral Raise (Dumbbell),4,9,10
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Triceps Dip,0,,9
"15 Dec 2023, 10:30","15 Dec 2023, 11:36",Triceps Dip,1,,4
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Chest Supported Incline Row (Dumbbell),0,56,5
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Chest Supported Incline Row (Dumbbell),1,56,5
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Chest Supported Incline Row (Dumbbell),2,56,5
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Chest Supported Incline Row (Dumbbell),3,56,5
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Chest Supported Incline Row (Dumbbell),4,56,6
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Lat Pulldown (Cable),0,68.3,10
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Lat Pulldown (Cable),1,68.3,10
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Lat Pulldown (Cable),2,68.3,7
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Lat Pulldown (Cable),3,66,3
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Seated Cable Row - Bar Grip,0,52,10
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Seated Cable Row - Bar Grip,1,52,10
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Seated Cable Row - Bar Grip,2,52,11
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Rear Delt Reverse Fly (Machine),0,34.3,11
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Rear Delt Reverse Fly (Machine),1,34.3,10
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Rear Delt Reverse Fly (Machine),2,34.3,10
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Rear Delt Reverse Fly (Machine),3,34.3,10
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Rear Delt Reverse Fly (Machine),4,34.3,10
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Bicep Curl (Dumbbell),0,12,8
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Bicep Curl (Dumbbell),1,12,8
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Bicep Curl (Dumbbell),2,12,7
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Shrug (Dumbbell),0,22,12
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Shrug (Dumbbell),1,22,12
"13 Dec 2023, 14:18","13 Dec 2023, 15:28",Shrug (Dumbbell),2,22,12
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Bench Press (Barbell),0,20,12
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Bench Press (Barbell),1,50,10
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Bench Press (Barbell),2,50,10
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Bench Press (Barbell),3,50,10
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Overhead Press (Barbell),0,35,5
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Overhead Press (Barbell),1,35,5
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Overhead Press (Barbell),2,35,5
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Overhead Press (Barbell),3,35,5
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Overhead Press (Barbell),4,35,5
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Incline Bench Press (Dumbbell),0,36,10
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Incline Bench Press (Dumbbell),1,36,10
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Incline Bench Press (Dumbbell),2,36,10
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Triceps Pushdown,0,23,10
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Triceps Pushdown,1,25.3,11
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Triceps Pushdown,2,25.3,11
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Lateral Raise (Dumbbell),0,8,14
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Lateral Raise (Dumbbell),1,8,14
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Lateral Raise (Dumbbell),2,8,14
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Lateral Raise (Dumbbell),3,8,12
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Lateral Raise (Dumbbell),4,8,14
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Triceps Dip,0,,7
"12 Dec 2023, 12:46","12 Dec 2023, 14:01",Triceps Dip,1,,8
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Squat (Smith Machine),0,20,12
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Squat (Smith Machine),1,40,12
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Squat (Smith Machine),2,50,10
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Squat (Smith Machine),3,55,10
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Standing Calf Raise (Machine),0,45,12
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Standing Calf Raise (Machine),1,45,12
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Standing Calf Raise (Machine),2,45,12
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Standing Calf Raise (Machine),3,45,12
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Standing Calf Raise (Machine),4,45,12
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Romanian Deadlift (Barbell),0,80,10
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Romanian Deadlift (Barbell),1,80,10
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Romanian Deadlift (Barbell),2,80,10
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Romanian Deadlift (Barbell),3,100,1
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Leg Extension (Machine),0,18,10
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Leg Extension (Machine),1,25,10
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Leg Extension (Machine),2,25,12
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Seated Leg Curl (Machine),0,54.3,10
"10 Dec 2023, 12:20","10 Dec 2023, 13:54",Seated Leg Curl (Machine),1,54.3,8
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Bench Press (Barbell),0,40,12
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Bench Press (Barbell),1,52.5,6
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Bench Press (Barbell),2,60,5
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Bench Press (Barbell),3,60,5
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Bench Press (Barbell),4,60,5
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Bench Press (Barbell),5,55,4
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Overhead Press (Barbell),0,27.5,10
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Overhead Press (Barbell),1,27.5,10
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Overhead Press (Barbell),2,27.5,9
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Incline Bench Press (Dumbbell),0,36,9
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Incline Bench Press (Dumbbell),1,36,9
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Incline Bench Press (Dumbbell),2,36,9
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Triceps Pushdown,0,24.25,10
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Triceps Pushdown,1,24.25,10
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Triceps Pushdown,2,24.25,11
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Triceps Pushdown,3,24.25,10
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Lateral Raise (Dumbbell),0,8,13
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Lateral Raise (Dumbbell),1,9,10
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Lateral Raise (Dumbbell),2,9,10
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Lateral Raise (Dumbbell),3,9,10
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Lateral Raise (Dumbbell),4,9,10
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Shrug (Dumbbell),0,20,12
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Shrug (Dumbbell),1,20,12
"8 Dec 2023, 14:37","8 Dec 2023, 15:49",Shrug (Dumbbell),2,20,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Squat (Barbell),0,20,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Squat (Barbell),1,70,6
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Squat (Barbell),2,75,5
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Squat (Barbell),3,80,5
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Squat (Barbell),4,80,5
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Squat (Barbell),5,80,5
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Leg Press (Machine),0,100,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Leg Press (Machine),1,105,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Leg Press (Machine),2,105,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Seated Leg Curl (Machine),0,52,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Seated Leg Curl (Machine),1,54.3,10
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Seated Leg Curl (Machine),2,52,2
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Seated Leg Curl (Machine),3,52,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Hip Abduction (Machine),0,45,11
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Hip Abduction (Machine),1,45,11
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Hip Abduction (Machine),2,45,11
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Hip Adduction (Machine),0,45,11
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Hip Adduction (Machine),1,45,11
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Hip Adduction (Machine),2,45,11
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Back Extension (Weighted Hyperextension),0,15,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Back Extension (Weighted Hyperextension),1,15,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Back Extension (Weighted Hyperextension),2,15,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Standing Calf Raise (Machine),0,45,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Standing Calf Raise (Machine),1,45,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Standing Calf Raise (Machine),2,45,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Standing Calf Raise (Machine),3,45,12
"7 Dec 2023, 15:28","7 Dec 2023, 16:48",Standing Calf Raise (Machine),4,45,12
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Chest Supported Incline Row (Dumbbell),0,52,5
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Chest Supported Incline Row (Dumbbell),1,52,5
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Chest Supported Incline Row (Dumbbell),2,52,5
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Chest Supported Incline Row (Dumbbell),3,52,5
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Chest Supported Incline Row (Dumbbell),4,52,7
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Lat Pulldown (Cable),0,66,11
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Lat Pulldown (Cable),1,66,11
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Lat Pulldown (Cable),2,66,10
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Seated Cable Row - Bar Grip,0,54.3,10
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Seated Cable Row - Bar Grip,1,54.3,10
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Seated Cable Row - Bar Grip,2,52,9
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Rear Delt Reverse Fly (Machine),0,32,12
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Rear Delt Reverse Fly (Machine),1,32,12
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Rear Delt Reverse Fly (Machine),2,32,12
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Rear Delt Reverse Fly (Machine),3,32,12
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Rear Delt Reverse Fly (Machine),4,32,12
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Bicep Curl (Dumbbell),0,12,9
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Bicep Curl (Dumbbell),1,12,9
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Bicep Curl (Dumbbell),2,12,8
"6 Dec 2023, 15:47","6 Dec 2023, 17:21",Bicep Curl (Dumbbell),3,10,12
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Seated Shoulder Press (Machine),0,41,5
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Seated Shoulder Press (Machine),1,43.3,5
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Seated Shoulder Press (Machine),2,43.3,5
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Seated Shoulder Press (Machine),3,41,5
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Seated Shoulder Press (Machine),4,41,6
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Bench Press (Barbell),0,20,10
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Bench Press (Barbell),1,45,12
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Bench Press (Barbell),2,45,10
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Bench Press (Barbell),3,45,10
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Incline Bench Press (Dumbbell),0,36,8
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Incline Bench Press (Dumbbell),1,36,8
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Incline Bench Press (Dumbbell),2,36,7
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Triceps Pushdown,0,16.3,10
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Triceps Pushdown,1,15,9
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Triceps Pushdown,2,14,10
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Lateral Raise (Dumbbell),0,8,14
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Lateral Raise (Dumbbell),1,8,14
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Lateral Raise (Dumbbell),2,8,12
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Lateral Raise (Dumbbell),3,8,12
"5 Dec 2023, 15:45","5 Dec 2023, 16:46",Lateral Raise (Dumbbell),4,8,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Squat (Barbell),0,20,10
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Squat (Barbell),1,60,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Squat (Barbell),2,65,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Squat (Barbell),3,65,10
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Romanian Deadlift (Barbell),0,60,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Romanian Deadlift (Barbell),1,70,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Romanian Deadlift (Barbell),2,75,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Leg Press (Machine),0,110,8
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Leg Press (Machine),1,105,8
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Leg Press (Machine),2,100,10
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Calf Press (Machine),0,86,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Calf Press (Machine),1,88.3,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Calf Press (Machine),2,86,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Calf Press (Machine),3,86,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Calf Press (Machine),4,86,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Seated Leg Curl (Machine),0,59,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Seated Leg Curl (Machine),1,60.1,12
"3 Dec 2023, 11:17","3 Dec 2023, 12:35",Seated Leg Curl (Machine),2,62.3,12
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Pull Up (Weighted),0,10,10
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Pull Up (Weighted),1,12,8
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Pull Up (Weighted),2,12,8
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Chest Supported Incline Row (Dumbbell),0,44,10
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Chest Supported Incline Row (Dumbbell),1,44,10
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Chest Supported Incline Row (Dumbbell),2,44,10
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Seated Cable Row - Bar Grip,0,52,11
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Seated Cable Row - Bar Grip,1,52,11
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Seated Cable Row - Bar Grip,2,52,10
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Rear Delt Reverse Fly (Machine),0,32,12
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Rear Delt Reverse Fly (Machine),1,32,10
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Rear Delt Reverse Fly (Machine),2,32,10
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Rear Delt Reverse Fly (Machine),3,32,10
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Rear Delt Reverse Fly (Machine),4,32,10
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Shrug (Dumbbell),0,20,12
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Shrug (Dumbbell),1,18,12
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Shrug (Dumbbell),2,18,12
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Bicep Curl (Dumbbell),0,12,10
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Bicep Curl (Dumbbell),1,12,9
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Bicep Curl (Dumbbell),2,12,8
"2 Dec 2023, 12:19","2 Dec 2023, 13:42",Bicep Curl (Dumbbell),3,10,10
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Bench Press (Barbell),0,50,8
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Bench Press (Barbell),1,55,5
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Bench Press (Barbell),2,57.5,5
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Bench Press (Barbell),3,60,5
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Bench Press (Barbell),4,60,3
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Overhead Press (Barbell),0,25,12
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Overhead Press (Barbell),1,25,12
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Overhead Press (Barbell),2,25,10
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Incline Bench Press (Dumbbell),0,36,9
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Incline Bench Press (Dumbbell),1,36,8
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Incline Bench Press (Dumbbell),2,36,9
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Triceps Pushdown,0,15,10
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Triceps Pushdown,1,15,10
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Triceps Pushdown,2,18,10
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Lateral Raise (Dumbbell),0,8,13
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Lateral Raise (Dumbbell),1,8,12
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Lateral Raise (Dumbbell),2,8,12
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Lateral Raise (Dumbbell),3,8,12
"1 Dec 2023, 11:34","1 Dec 2023, 12:40",Lateral Raise (Dumbbell),4,8,12
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Squat (Barbell),0,60,8
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Squat (Barbell),1,80,5
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Squat (Barbell),2,80,5
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Squat (Barbell),3,80,5
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Squat (Barbell),4,80,4
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Squat (Barbell),5,70,7
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Back Extension (Weighted Hyperextension),0,10,12
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Back Extension (Weighted Hyperextension),1,15,10
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Back Extension (Weighted Hyperextension),2,20,10
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Leg Press (Machine),0,100,12
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Leg Press (Machine),1,100,10
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Leg Press (Machine),2,100,12
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Hip Abduction (Machine),0,45,10
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Hip Abduction (Machine),1,45,9
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Hip Abduction (Machine),2,45,10
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Hip Adduction (Machine),0,45,11
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Hip Adduction (Machine),1,45,10
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Hip Adduction (Machine),2,45,10
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Seated Leg Curl (Machine),0,59,8
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Seated Leg Curl (Machine),1,55.3,10
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Seated Leg Curl (Machine),2,55.3,10
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Standing Calf Raise (Machine),0,40,12
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Standing Calf Raise (Machine),1,45,12
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Standing Calf Raise (Machine),2,45,10
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Standing Calf Raise (Machine),3,45,10
"30 Nov 2023, 15:58","30 Nov 2023, 17:24",Standing Calf Raise (Machine),4,40,12
"29 Nov 2023, 13:47","29 Nov 2023, 14:58",Chest Supported Incline Row (Dumbbell),0,48,5
"29 Nov 2023, 13:47","29 Nov 2023, 14:58",Chest Supported Incline Row (Dumbbell),1,52,5
"29 Nov 2023, 13:47","29 Nov 2023, 14:58",Chest Supported Incline Row (Dumbbell),2,48,5
"29 Nov 2023, 13:47","29 Nov 2023, 14:58",Chest Supported Incline Row (Dumbbell),3,48,5
"29 Nov 2023, 13:47","29 Nov 2023, 14:58",Chest Supported Incline Row (Dumbbell),4,48,8
